[2025-06-13 15:54:01.947] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:01.957] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:01.968] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:01.981] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:01.991] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.002] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.014] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.024] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.035] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.046] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.058] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.069] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.080] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.091] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.102] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.113] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.125] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.136] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.147] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.158] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.169] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.180] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.191] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.203] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.214] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.224] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.236] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.246] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.258] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.270] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.280] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.292] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.302] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.314] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.324] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.336] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.347] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.357] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.369] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.380] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.391] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.402] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.414] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.425] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.436] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.447] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.458] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.470] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.480] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.492] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.501] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.514] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.524] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.536] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.547] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.558] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.569] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.580] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.592] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.603] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.613] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.625] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.635] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.647] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.658] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.670] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.680] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.692] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.702] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.714] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.725] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.736] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.746] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.758] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.769] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.779] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.792] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.802] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.814] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.824] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.836] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.846] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.858] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.869] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.881] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.892] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.902] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.914] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.925] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.936] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.947] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.959] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.969] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.980] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:02.992] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.003] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.014] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.024] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.036] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.046] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.058] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.069] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.081] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.092] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.103] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.113] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.124] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.135] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.146] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.157] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.169] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.180] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:03.191] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { } position { } }}, this= 0x2bb1e65ab50
